aX,aY,aZ,gX,gY,gZ
-0.192,0.965,0.026,0.671,-0.854,0.671
-0.192,0.980,0.029,-0.732,-0.549,-0.427
-0.192,0.993,0.032,-2.014,-0.732,-1.038
-0.193,1.000,0.036,-2.563,-1.038,-1.160
-0.190,1.004,0.041,-2.258,-1.465,-0.610
-0.188,1.001,0.040,-1.221,-2.258,0.000
-0.187,0.996,0.040,0.000,-2.747,1.526
-0.182,0.984,0.038,3.235,-2.930,1.953
-0.189,0.979,0.035,4.089,-2.808,1.709
-0.191,0.972,0.036,4.395,-2.808,1.709
-0.193,0.966,0.037,4.944,-2.625,1.709
-0.195,0.964,0.033,4.822,-2.380,1.221
-0.198,0.967,0.034,4.211,-2.014,0.916
-0.197,0.973,0.038,3.357,-1.831,0.427
-0.195,0.978,0.034,2.136,-1.343,0.061
-0.195,0.985,0.033,1.099,-1.160,0.061
-0.196,0.990,0.034,0.549,-1.404,-0.061
-0.191,0.991,0.028,0.305,-1.587,-0.061
-0.190,0.990,0.034,0.244,-1.526,0.244
-0.190,0.992,0.038,0.488,-1.709,0.244
-0.191,0.993,0.040,0.854,-1.831,0.122
-0.191,0.991,0.039,1.343,-1.648,0.305
-0.192,0.986,0.039,1.770,-1.770,0.671
-0.192,0.985,0.039,1.709,-1.587,0.916
-0.192,0.983,0.040,2.075,-1.526,1.099
-0.194,0.981,0.037,2.380,-1.587,1.038
-0.193,0.983,0.035,2.563,-1.526,1.099
-0.193,0.982,0.035,2.258,-1.648,0.977
-0.193,0.982,0.036,2.441,-1.892,0.793
-0.194,0.985,0.034,1.770,-2.136,0.305
-0.194,0.988,0.032,1.770,-2.319,0.366
-0.197,0.986,0.032,1.953,-2.258,0.427
-0.196,0.982,0.035,1.587,-2.136,0.305
-0.198,0.985,0.032,1.709,-2.319,0.244
-0.200,0.986,0.038,1.648,-2.136,0.183
-0.204,0.985,0.040,1.282,-1.892,0.244
-0.204,0.984,0.034,1.343,-1.526,0.244
-0.209,0.989,0.035,1.221,-1.160,0.122
-0.204,0.988,0.036,0.549,-0.671,0.488
-0.201,0.990,0.034,0.549,-0.366,0.488
-0.202,0.995,0.032,0.488,-0.488,0.305
-0.203,1.000,0.037,0.671,-0.671,0.244
-0.198,1.004,0.039,0.977,-1.099,0.549
-0.201,1.004,0.036,1.709,-1.221,0.854
-0.202,0.999,0.037,2.319,-1.160,1.160
-0.198,0.993,0.037,2.686,-1.221,1.831
-0.195,0.988,0.035,2.563,-0.977,1.709

0.322,0.574,0.147,-82.214,200.134,24.353
-0.493,1.200,0.207,-10.498,49.500,33.142
-0.351,0.942,0.224,-51.147,6.897,-5.127
-0.238,0.861,0.328,-52.734,-2.014,-20.325
-0.192,0.777,0.252,-44.617,-9.766,-34.363
-0.145,0.792,0.070,-27.527,-16.724,-39.307
-0.099,0.854,-0.018,-10.620,-13.123,-34.302
-0.086,0.960,-0.043,3.784,-5.859,-24.536
-0.127,1.072,-0.046,15.869,0.488,-17.273
-0.166,1.176,-0.060,23.560,2.441,-12.939
-0.207,1.242,-0.057,26.611,1.099,-10.803
-0.243,1.283,-0.039,28.259,-0.793,-9.216
-0.267,1.266,-0.012,28.320,-1.953,-6.470
-0.277,1.204,0.009,28.320,13.916,3.967
-0.279,1.029,0.039,24.475,3.235,8.850
-0.271,0.962,0.041,21.057,6.592,10.864
-0.267,0.911,0.039,16.907,8.911,9.460
-0.258,0.885,0.036,11.047,10.071,6.531
-0.240,0.882,0.032,3.967,9.888,2.319
-0.218,0.906,0.031,-3.174,8.057,-2.258
-0.202,0.947,0.030,-9.827,5.493,-5.432
-0.200,0.981,0.035,-15.259,2.502,-7.202
-0.184,1.006,0.040,-19.531,0.061,-6.836
-0.179,1.031,0.055,-22.217,-2.075,-6.348
-0.182,1.035,0.058,-20.569,-3.784,-5.920
-0.192,1.037,0.054,-15.686,-4.822,-4.883
-0.201,1.020,0.050,-9.521,-4.944,-3.967
-0.206,1.010,0.036,-3.723,-5.371,-3.052
-0.210,1.009,0.029,0.610,-5.127,-2.441
-0.221,1.019,0.030,3.052,-4.456,-2.075
-0.225,1.026,0.029,4.150,-4.333,-2.075
-0.231,1.034,0.029,4.089,-4.395,-2.014
-0.229,1.037,0.019,3.113,-4.578,-2.075
-0.228,1.036,0.011,2.441,-4.700,-1.709
-0.228,1.027,0.010,1.648,-4.883,-1.221
-0.224,1.019,0.004,1.770,-5.127,0.000
-0.223,1.007,0.000,2.197,-4.639,0.916
-0.218,0.999,0.002,2.686,-4.028,2.075
-0.215,0.987,0.003,3.113,-3.601,3.235
-0.202,0.972,0.005,2.991,-3.052,2.930
-0.196,0.975,0.005,2.258,-2.869,2.380
-0.196,0.977,0.005,1.770,-3.113,1.892
-0.193,0.982,0.010,1.404,-2.869,1.343
-0.191,0.984,0.013,1.282,-2.625,1.099
-0.193,0.982,0.011,1.831,-2.686,1.038
-0.187,0.980,0.009,2.380,-2.625,0.977
-0.188,0.980,0.005,2.625,-2.747,1.038
-0.190,0.985,0.000,2.563,-3.052,1.099
-0.192,0.987,-0.004,2.991,-3.540,0.977
-0.196,0.981,-0.006,3.418,-3.784,0.732
-0.200,0.975,-0.003,3.601,-3.967,0.977
-0.202,0.967,0.000,3.845,-4.028,1.221
-0.200,0.961,0.002,4.150,-3.784,1.099
-0.202,0.961,0.006,3.540,-3.418,0.793
-0.203,0.963,0.008,2.686,-2.991,0.427
-0.201,0.969,0.009,1.831,-2.563,0.183
-0.202,0.977,0.011,1.038,-2.319,0.183
-0.203,0.982,0.015,0.732,-2.197,0.122
-0.204,0.986,0.011,0.549,-2.319,0.122
-0.200,0.987,0.003,-0.061,-2.808,0.061
-0.200,0.983,0.000,-0.488,-2.991,0.000
-0.199,0.986,0.001,-0.671,-2.869,0.122
-0.201,0.986,0.001,-0.549,-2.808,0.061
-0.201,0.981,0.008,0.061,-2.808,0.305
-0.201,0.980,0.007,1.343,-2.441,0.916
-0.199,0.981,0.010,1.465,-2.380,0.977
-0.197,0.981,0.011,1.038,-2.502,0.854
-0.199,0.982,0.010,0.854,-2.747,0.671
-0.200,0.984,0.009,0.549,-3.174,0.488
-0.199,0.987,0.009,0.610,-3.418,0.488
-0.200,0.987,0.003,1.404,-3.601,0.488
-0.200,0.983,0.000,1.709,-3.784,0.305
-0.202,0.984,0.002,1.648,-3.540,0.000
-0.205,0.982,0.002,1.465,-3.479,-0.305
-0.206,0.984,0.004,1.526,-3.357,-0.061
-0.207,0.985,0.009,1.465,-3.296,-0.061
-0.211,0.989,0.007,1.526,-3.052,-0.122
-0.212,0.984,0.010,2.014,-2.563,0.122
-0.211,0.984,0.008,2.014,-2.197,0.549
-0.207,0.981,0.004,1.526,-2.075,0.610
-0.209,0.983,0.001,1.465,-2.197,0.732
-0.207,0.988,0.001,2.197,-1.831,1.099
-0.205,0.984,-0.000,2.502,-1.831,0.977
-0.203,0.980,0.004,2.197,-2.014,1.038
-0.201,0.982,0.015,2.014,-2.380,0.854
-0.201,0.982,0.020,2.075,-2.380,0.610
-0.202,0.981,0.022,2.136,-2.380,0.854
-0.201,0.969,0.019,2.197,-2.197,0.732
-0.200,0.968,0.016,1.892,-2.075,0.732
-0.204,0.971,0.011,1.465,-1.770,0.244
-0.205,0.974,0.005,1.160,-1.831,-0.061
-0.212,0.978,0.008,0.977,-2.258,-0.427
-0.210,0.980,0.005,1.038,-2.686,-0.427
-0.213,0.983,-0.002,1.282,-2.930,-0.244
-0.211,0.990,0.003,1.099,-2.991,0.061
-0.214,0.989,0.006,1.099,-2.930,0.183
-0.211,0.994,0.010,1.587,-2.747,0.549
-0.209,0.987,0.008,2.014,-2.380,0.793
-0.203,0.986,0.013,1.892,-2.258,0.916
-0.201,0.982,0.016,1.709,-2.319,0.977
-0.201,0.979,0.012,1.831,-2.319,0.916
-0.199,0.977,0.008,1.770,-2.380,0.610
-0.201,0.980,0.010,1.404,-2.563,0.183
-0.206,0.979,0.012,1.526,-2.625,0.061
-0.208,0.979,0.012,1.953,-2.502,-0.061
-0.211,0.977,0.009,2.258,-2.441,-0.061
-0.209,0.974,0.005,1.831,-2.197,0.122
-0.209,0.977,0.007,1.221,-1.770,0.061
-0.208,0.981,0.004,0.916,-2.258,-0.061
-0.205,1.000,-0.001,0.427,-2.502,0.366
-0.204,0.997,-0.000,1.160,-2.686,0.305
-0.203,0.992,0.002,2.075,-3.174,0.732
-0.203,0.988,0.008,2.380,-3.113,1.038
-0.205,0.980,0.009,2.258,-2.930,1.282
-0.203,0.977,0.018,2.380,-2.930,1.343
-0.202,0.970,0.024,2.563,-2.747,1.282
-0.203,0.968,0.021,2.319,-2.319,0.793
-0.204,0.978,0.020,2.014,-2.014,0.427
-0.205,0.982,0.020,1.709,-1.648,0.000

0.232,1.514,0.290,-66.528,212.341,51.392
-1.058,1.821,1.478,-119.812,30.334,40.405
-0.548,0.692,0.178,13.855,68.115,-24.048
-0.217,0.579,0.369,9.888,35.706,-35.583
-0.072,0.707,0.376,-29.175,6.836,-34.485
-0.088,0.784,0.310,-17.212,0.427,-34.302
-0.107,0.862,0.100,13.428,-3.662,-30.945
-0.110,0.940,0.056,30.396,-6.042,-25.635
-0.157,1.087,0.039,41.077,-4.578,-23.071
-0.237,1.258,0.041,47.241,-7.324,-21.545
-0.242,1.367,-0.016,51.880,-9.888,-19.348
-0.241,1.382,-0.031,55.481,-12.085,-16.724
-0.226,1.382,-0.071,52.124,-12.146,-13.000
-0.247,1.152,-0.018,39.856,-14.038,-10.864
-0.245,1.030,-0.008,27.222,-13.733,-2.380
-0.238,0.999,-0.031,20.752,-8.667,6.409
-0.256,0.971,-0.015,15.564,-2.930,7.874
-0.264,0.951,-0.002,11.414,1.953,5.737
-0.256,0.946,0.014,6.348,5.798,3.540
-0.244,0.956,0.022,-1.038,6.897,1.770
-0.216,0.971,0.026,-8.362,5.005,1.465
-0.195,0.992,0.029,-13.916,3.052,0.610
-0.193,1.004,0.053,-17.273,0.793,-0.366
-0.188,1.004,0.072,-17.700,-0.793,-0.732
-0.190,1.016,0.091,-15.503,-1.587,-0.610
-0.193,1.019,0.094,-11.841,-2.625,-0.427
-0.199,1.013,0.090,-6.653,-3.235,-0.122
-0.200,1.009,0.081,-1.099,-3.479,0.061
-0.205,1.005,0.056,3.601,-4.028,0.000
-0.213,1.001,0.032,6.042,-4.578,-0.366
-0.214,1.000,0.016,6.531,-5.188,-0.549
-0.214,1.002,0.003,5.737,-6.592,-1.587
-0.221,1.011,-0.002,1.221,-7.080,-1.587
-0.221,1.004,0.005,-0.732,-7.263,-0.610
-0.215,1.007,0.007,-0.671,-6.287,0.671
-0.212,1.001,0.006,-0.549,-5.615,1.526
-0.207,0.994,0.011,-0.916,-4.517,2.747
-0.203,0.987,0.018,-1.892,-3.662,3.357
-0.200,0.988,0.029,-2.502,-2.747,3.113
-0.195,0.984,0.026,-2.502,-2.625,3.174
-0.188,0.975,0.027,-2.136,-2.441,3.174
-0.184,0.968,0.025,-1.038,-2.563,3.052
-0.180,0.969,0.024,-0.183,-2.380,2.747
-0.178,0.964,0.022,0.427,-2.319,2.625
-0.181,0.965,0.021,1.282,-2.136,2.808
-0.183,0.965,0.021,1.892,-1.831,2.991
-0.183,0.962,0.022,2.625,-1.648,2.625
-0.184,0.961,0.021,3.357,-1.770,2.136
-0.183,0.964,0.022,3.540,-1.526,1.465
-0.185,0.966,0.022,3.296,-1.892,0.671
-0.190,0.970,0.022,2.380,-2.136,0.549
-0.200,0.970,0.021,1.770,-1.831,0.061
-0.201,0.969,0.024,0.488,-2.136,-0.244
-0.204,0.980,0.029,-0.671,-2.075,-0.305
-0.205,0.990,0.027,-1.770,-2.014,-0.549
-0.205,0.998,0.026,-2.380,-1.892,-0.427
-0.208,1.004,0.029,-2.869,-2.014,-0.122
-0.209,1.005,0.035,-2.563,-1.770,0.183
-0.207,1.001,0.035,-0.854,-1.526,0.854
-0.206,0.999,0.035,0.305,-0.977,1.648
-0.205,0.994,0.029,0.671,-0.977,2.136
-0.207,0.984,0.029,1.648,-0.916,2.625
-0.208,0.981,0.028,2.441,-0.732,2.991
-0.207,0.985,0.029,2.808,-0.793,2.808
-0.206,0.977,0.027,3.174,-1.160,2.380
-0.208,0.977,0.026,3.296,-1.221,2.075
-0.208,0.981,0.030,2.563,-1.709,1.892
-0.208,0.986,0.030,1.770,-2.319,1.709
-0.207,0.990,0.027,1.099,-2.441,1.770
-0.208,0.995,0.030,1.038,-2.319,1.709
-0.210,0.995,0.032,1.221,-2.197,1.770
-0.210,0.993,0.032,1.648,-2.136,1.953
-0.208,0.987,0.029,2.258,-1.953,1.892
-0.205,0.981,0.024,2.136,-1.831,1.831
-0.204,0.978,0.024,1.709,-1.770,1.831
-0.201,0.971,0.021,1.648,-2.014,1.831
-0.202,0.968,0.020,2.258,-2.014,2.075
-0.199,0.967,0.022,2.502,-2.136,1.831
-0.199,0.969,0.024,2.258,-2.136,1.709
-0.205,0.970,0.026,2.258,-2.197,1.587
-0.204,0.965,0.036,2.808,-2.014,1.282
-0.201,0.970,0.037,2.136,-1.709,1.160
-0.202,0.976,0.035,2.319,-1.892,0.671
-0.202,0.983,0.029,2.563,-2.014,0.244
-0.202,0.986,0.023,2.319,-1.953,0.305
-0.201,0.988,0.024,2.563,-1.953,0.610
-0.201,0.984,0.024,2.991,-1.953,1.038
-0.200,0.981,0.029,2.747,-1.892,1.587
-0.199,0.970,0.035,3.113,-2.014,1.831
-0.199,0.957,0.036,3.540,-2.075,1.892
-0.200,0.948,0.038,3.906,-2.136,1.526
-0.199,0.947,0.036,2.930,-2.441,0.732
-0.201,0.952,0.036,2.258,-2.563,-0.122
-0.201,0.960,0.030,1.709,-2.808,-1.038
-0.204,0.974,0.029,1.465,-2.808,-1.709
-0.208,0.984,0.028,1.526,-2.869,-1.709
-0.206,0.987,0.026,1.526,-3.052,-1.404
-0.205,0.986,0.025,1.648,-3.052,-0.793
-0.203,0.982,0.022,1.892,-3.357,-0.305
-0.200,0.980,0.028,1.831,-3.296,-0.061
-0.200,0.975,0.030,2.441,-3.174,0.122
-0.202,0.974,0.046,2.258,-3.479,0.305
-0.205,0.975,0.055,2.014,-3.662,0.061
-0.206,0.975,0.064,2.686,-3.784,-0.244
-0.213,0.964,0.051,4.028,-3.479,-0.610
-0.211,0.964,0.038,3.540,-3.906,-0.427
-0.211,0.968,0.025,2.441,-3.967,-1.160
-0.214,0.977,0.023,2.747,-4.028,-2.014
-0.214,0.991,0.019,2.258,-3.784,-1.953
-0.216,0.997,0.019,2.197,-3.601,-1.648
-0.217,1.003,0.024,2.136,-3.479,-1.160
-0.217,1.005,0.024,2.991,-3.357,-0.427
-0.214,1.002,0.028,3.235,-3.052,0.122
-0.211,0.996,0.032,3.235,-2.747,0.671
-0.210,0.992,0.038,2.808,-2.563,0.916
-0.210,0.989,0.044,2.502,-2.319,1.038
-0.208,0.986,0.040,2.075,-2.441,0.854
-0.207,0.985,0.043,2.136,-2.441,0.549
-0.205,0.985,0.043,2.441,-2.502,0.366

-1.438,0.378,0.098,78.247,296.570,74.463
0.089,1.494,-0.077,20.630,138.855,75.378
-0.490,1.185,0.167,-65.796,24.048,35.767
-0.367,0.804,0.251,-52.185,-2.258,-7.446
-0.278,0.770,0.385,-49.133,-5.005,-23.987
-0.253,0.792,0.303,-30.212,-12.146,-36.011
-0.201,0.837,0.190,-13.000,-18.982,-38.574
-0.140,0.900,0.093,-2.441,-18.433,-32.654
-0.140,1.008,0.047,4.089,-14.709,-26.306
-0.167,1.126,0.026,7.141,-12.512,-20.996
-0.191,1.203,0.004,11.658,-12.085,-16.296
-0.226,1.246,-0.021,19.775,-11.597,-12.451
-0.250,1.266,-0.043,25.757,-11.536,-9.033
-0.234,1.199,-0.069,25.818,-13.489,-5.249
-0.236,1.013,-0.011,15.442,-13.367,-1.831
-0.234,0.954,0.000,10.925,-10.315,0.183
-0.264,0.922,0.012,6.836,-5.920,0.610
-0.267,0.917,0.016,3.906,-2.625,1.770
-0.258,0.927,0.031,2.014,1.831,3.235
-0.240,0.941,0.028,0.671,6.470,2.930
-0.221,0.945,-0.018,0.183,9.827,1.709
-0.201,0.953,-0.017,-3.052,9.155,0.916
-0.193,0.967,-0.008,-4.639,6.958,0.183
-0.187,0.965,0.002,-5.493,5.432,-0.305
-0.188,0.967,0.027,-5.676,4.517,0.183
-0.191,0.968,0.051,-5.432,3.540,0.549
-0.195,0.973,0.062,-4.639,2.747,0.488
-0.204,0.979,0.069,-2.625,2.197,0.000
-0.217,0.982,0.068,-0.183,1.404,-0.183
-0.222,0.988,0.063,1.404,0.549,0.061
-0.226,0.982,0.053,2.747,-0.854,0.305
-0.229,0.977,0.043,3.906,-2.197,0.000
-0.232,0.972,0.034,4.150,-3.296,-0.183
-0.235,0.966,0.016,4.211,-3.967,-0.244
-0.237,0.961,0.008,3.418,-4.333,-0.366
-0.240,0.970,0.007,2.502,-4.089,-0.305
-0.237,0.981,0.007,1.404,-3.723,-0.732
-0.239,0.990,0.010,-0.244,-3.296,-0.732
-0.232,0.989,0.015,-1.099,-2.380,-0.366
-0.227,0.993,0.013,-1.770,-1.404,0.061
-0.223,0.991,0.006,-1.892,-1.038,0.305
-0.221,0.988,0.005,-1.648,-0.732,0.610
-0.219,0.987,0.011,-1.221,-0.793,0.916
-0.222,0.982,0.014,0.000,-1.099,0.977
-0.223,0.979,0.020,0.977,-1.221,0.793
-0.222,0.975,0.023,1.709,-1.465,0.916
-0.223,0.968,0.018,2.502,-1.709,0.671
-0.222,0.964,0.019,2.563,-1.282,0.427
-0.228,0.965,0.011,1.953,-1.099,0.305
-0.228,0.964,0.007,1.648,-0.977,-0.061
-0.228,0.971,0.006,0.916,-0.732,-0.366
-0.227,0.980,0.005,0.000,-0.854,-0.732
-0.225,0.994,0.006,-0.977,-1.038,-0.854
-0.225,0.997,0.000,-1.221,-1.160,-0.793
-0.222,1.003,0.007,-1.526,-1.343,-0.427
-0.220,1.001,0.012,-1.526,-1.709,0.122
-0.217,0.994,0.012,-0.854,-2.197,0.549
-0.217,0.984,0.011,0.366,-2.563,1.282
-0.218,0.971,0.012,1.404,-2.625,1.648
-0.217,0.962,0.013,2.319,-2.319,1.404
-0.219,0.957,0.012,2.197,-2.136,0.916
-0.222,0.955,0.017,1.526,-1.770,0.488
-0.222,0.957,0.015,0.977,-1.221,0.244
-0.224,0.960,0.011,0.854,-0.977,0.122
-0.225,0.967,0.010,0.793,-0.854,-0.122
-0.224,0.974,0.005,0.854,-0.549,-0.488
-0.225,0.982,0.008,0.549,-0.488,-0.854
-0.224,0.991,0.009,-0.244,-0.549,-0.916
-0.223,0.997,0.015,-0.732,-0.793,-0.793
-0.226,1.001,0.018,0.427,-1.526,-0.305
-0.225,0.994,0.020,0.854,-1.892,0.488
-0.223,0.977,0.019,1.648,-2.075,1.160
-0.226,0.967,0.014,2.563,-1.892,1.282
-0.227,0.965,0.006,2.625,-1.648,0.916
-0.227,0.971,0.006,1.648,-1.831,0.244
-0.227,0.976,0.008,0.916,-2.136,-0.305
-0.227,0.982,0.010,0.244,-2.258,-0.488
-0.226,0.990,0.009,0.305,-2.502,-0.427
-0.227,0.996,0.007,0.732,-2.625,0.000
-0.229,0.995,0.009,1.221,-2.380,0.244
-0.227,0.995,0.020,1.587,-2.075,0.671
-0.227,0.996,0.030,2.197,-1.953,1.160
-0.226,0.992,0.028,3.357,-1.709,1.526
-0.223,0.986,0.024,3.723,-1.709,1.831
-0.222,0.985,0.027,3.418,-1.831,1.648
-0.222,0.977,0.021,3.113,-1.831,1.648
-0.224,0.967,0.023,3.235,-1.648,2.136
-0.225,0.962,0.011,3.174,-1.770,2.014
-0.229,0.964,0.013,2.197,-1.831,1.526
-0.225,0.967,0.002,0.977,-2.014,0.793
-0.224,0.971,0.002,0.366,-2.197,0.122
-0.227,0.976,-0.003,0.854,-2.197,-0.061
-0.229,0.985,-0.001,0.977,-2.258,0.183
-0.227,0.989,0.004,1.099,-2.502,0.427
-0.227,0.988,0.011,1.465,-2.319,0.610
-0.224,0.982,0.009,1.831,-2.197,1.343
-0.224,0.967,0.019,0.854,-1.770,1.038
-0.225,0.969,0.020,0.366,-1.709,0.854
-0.227,0.974,0.018,0.366,-1.892,0.732
-0.227,0.979,0.016,0.122,-2.075,0.671
-0.228,0.983,0.012,0.671,-2.136,0.854
-0.227,0.980,0.008,1.709,-1.892,1.038
-0.225,0.979,0.005,2.136,-1.526,1.099
-0.222,0.981,0.008,1.465,-1.282,1.038
-0.219,0.985,0.015,1.099,-1.526,0.916
-0.223,0.988,0.015,1.282,-1.648,1.160
-0.222,0.986,0.014,1.831,-2.075,1.282
-0.222,0.983,0.008,2.258,-2.502,1.526
-0.223,0.978,0.009,3.174,-2.563,1.221
-0.226,0.977,0.009,4.272,-2.625,1.465
-0.228,0.969,0.011,4.700,-2.625,2.197
-0.226,0.957,0.013,4.456,-2.319,2.319
-0.234,0.962,0.017,4.150,-2.136,1.831
-0.231,0.956,0.022,3.052,-2.197,1.160
-0.232,0.965,0.021,2.075,-2.319,0.305
-0.236,0.977,0.022,1.282,-2.075,-0.549
-0.239,0.986,0.016,1.831,-1.770,-0.244
-0.235,0.989,0.016,2.625,-1.770,0.610
-0.234,0.977,0.026,2.991,-1.770,0.916

-0.356,1.618,0.770,122.437,212.402,60.486
-0.190,1.246,-0.024,-48.218,50.659,38.940
-0.305,0.961,-0.001,-65.308,30.518,-0.061
-0.264,0.811,0.355,-96.985,2.686,-25.940
-0.273,0.831,0.375,-72.144,-1.099,-39.368
-0.220,0.841,0.256,-39.368,-1.404,-41.687
-0.172,0.851,0.105,-14.893,0.183,-34.973
-0.137,0.896,0.040,3.601,3.479,-26.611
-0.146,0.995,0.033,14.648,5.493,-20.203
-0.165,1.077,0.031,21.912,6.287,-16.052
-0.193,1.139,0.022,29.785,5.371,-13.489
-0.202,1.193,0.031,34.424,2.380,-11.780
-0.240,1.198,0.043,33.264,-1.160,-11.963
-0.236,1.172,0.030,28.870,-4.272,-11.475
-0.232,1.133,0.025,22.339,-7.324,-9.399
-0.216,1.056,-0.058,15.259,-8.240,-6.531
-0.255,1.066,0.015,8.545,-8.728,-3.845
-0.249,1.025,-0.032,6.653,-5.676,-1.892
-0.250,1.000,-0.038,2.808,-2.258,0.061
-0.247,0.989,-0.015,-0.610,0.488,1.526
-0.235,0.983,0.027,-3.174,3.174,1.404
-0.213,0.982,0.022,-4.761,3.906,-0.122
-0.203,0.985,0.038,-7.141,2.686,-1.892
-0.203,0.991,0.037,-9.277,1.770,-3.357
-0.202,1.009,0.052,-11.963,0.427,-3.052
-0.202,1.010,0.053,-12.756,-0.305,-2.197
-0.200,1.019,0.062,-11.536,-1.038,-1.648
-0.200,1.027,0.067,-8.606,-1.404,-1.160
-0.202,1.027,0.054,-4.761,-1.587,-0.916
-0.200,1.028,0.034,-0.122,-3.357,0.061
-0.200,1.022,0.000,8.057,-4.333,0.427
-0.205,1.012,-0.009,10.132,-4.944,1.038
-0.214,1.003,-0.008,11.597,-4.761,1.587
-0.210,0.991,-0.005,12.268,-4.883,2.136
-0.217,0.986,-0.005,11.597,-4.761,2.319
-0.216,0.983,-0.005,10.498,-4.272,2.625
-0.215,0.981,0.001,9.094,-3.357,2.686
-0.210,0.981,-0.001,6.775,-2.563,2.441
-0.203,0.981,-0.005,3.723,-1.709,2.014
-0.193,0.984,-0.000,0.916,-1.343,1.831
-0.188,0.991,-0.004,-1.526,-1.099,1.648
-0.186,0.993,-0.003,-3.479,-1.526,1.282
-0.186,0.993,0.001,-3.967,-1.770,1.343
-0.185,0.991,0.006,-3.784,-1.831,1.709
-0.185,0.984,0.010,-2.930,-2.014,2.075
-0.184,0.979,0.012,-1.282,-2.136,2.075
-0.189,0.974,0.014,0.122,-2.136,2.197
-0.199,0.965,0.021,1.709,-2.197,2.380
-0.200,0.961,0.027,3.357,-2.136,2.686
-0.203,0.954,0.022,4.211,-2.075,2.686
-0.204,0.947,0.009,4.700,-2.075,2.319
-0.199,0.948,-0.001,4.639,-1.892,1.770
-0.201,0.960,-0.005,3.601,-1.892,0.977
-0.197,0.969,0.000,2.014,-1.953,0.183
-0.200,0.986,0.002,1.953,-2.136,-0.061
-0.204,0.995,0.001,1.526,-2.686,0.183
-0.205,0.998,0.009,0.244,-2.991,0.183
-0.200,0.997,0.014,-0.916,-2.869,0.122
-0.199,0.993,0.017,-1.404,-2.869,0.427
-0.204,0.978,0.027,-2.991,-2.625,0.671
-0.205,0.975,0.023,-1.221,-2.075,0.854
-0.205,0.979,0.018,0.122,-1.648,1.038
-0.201,0.973,0.013,1.038,-1.282,0.916
-0.202,0.972,0.008,2.380,-1.892,0.977
-0.206,0.967,-0.000,3.418,-2.075,0.977
-0.208,0.968,0.001,3.601,-2.258,0.977
-0.208,0.970,0.001,3.723,-2.075,0.488
-0.207,0.985,0.001,3.113,-2.014,0.366
-0.201,0.991,0.000,2.136,-2.075,0.305
-0.203,0.996,0.012,2.136,-2.136,0.305
-0.204,0.997,0.010,2.319,-2.197,0.366
-0.208,0.996,0.016,1.709,-2.075,0.549
-0.206,0.994,0.021,1.465,-1.831,0.671
-0.203,0.990,0.024,0.916,-1.648,0.854
-0.200,0.986,0.021,0.366,-1.709,1.282
-0.201,0.979,0.019,0.305,-1.892,1.465
-0.201,0.981,0.014,1.282,-2.502,1.404
-0.208,0.985,0.016,1.953,-2.930,1.282
-0.206,0.985,0.022,2.441,-3.174,1.099
-0.213,0.982,0.003,3.357,-3.662,1.282
-0.214,0.979,0.014,3.601,-2.991,1.282
-0.216,0.984,0.016,3.479,-2.747,1.099
-0.215,0.993,0.018,3.174,-2.380,1.038
-0.211,0.994,0.017,2.625,-2.197,1.160
-0.210,0.992,0.022,1.831,-1.892,1.465
-0.210,0.990,0.022,1.099,-1.953,1.587
-0.203,0.989,0.015,0.488,-2.380,1.465
-0.202,0.992,0.016,0.122,-2.747,1.404
-0.205,0.997,0.015,0.122,-2.991,1.648
-0.201,0.990,0.015,0.549,-3.479,2.197
-0.197,0.995,0.017,0.977,-3.662,2.441
-0.200,0.997,0.008,1.648,-3.662,2.319
-0.203,0.990,0.017,2.563,-3.845,2.563
-0.205,0.979,0.012,3.906,-3.784,2.869
-0.206,0.972,0.018,4.700,-3.784,3.418
-0.207,0.965,0.014,4.883,-3.662,3.723
-0.206,0.959,0.009,4.150,-3.723,3.906
-0.204,0.961,0.026,2.991,-4.028,3.845
-0.203,0.959,0.013,2.502,-3.784,2.991
-0.208,0.969,0.009,2.747,-2.869,1.770
-0.209,0.978,0.015,2.197,-2.747,1.221
-0.212,0.981,0.010,1.587,-2.747,0.854
-0.215,0.988,0.006,1.709,-2.808,0.854
-0.215,0.981,0.009,3.723,-2.808,0.854
-0.217,0.981,0.012,3.235,-3.174,1.099
-0.219,0.977,0.004,2.197,-2.930,1.099
-0.215,0.980,0.006,1.465,-3.113,0.854
-0.216,0.984,0.010,0.977,-3.052,0.854
-0.214,0.985,0.013,0.671,-2.319,1.099
-0.218,0.984,0.023,0.427,-2.075,1.526
-0.214,0.980,0.023,0.244,-2.136,1.587
-0.212,0.980,0.026,0.183,-1.953,1.465
-0.215,0.981,0.016,0.732,-1.587,1.526
-0.213,0.984,0.010,0.488,-1.709,1.709
-0.214,0.986,0.008,0.427,-1.831,1.465
-0.214,0.981,0.011,0.793,-1.526,1.404
-0.215,0.977,0.017,1.343,-1.343,1.709
-0.217,0.977,0.023,2.197,-1.343,2.258
-0.219,0.972,0.026,2.869,-1.404,2.380

-0.973,0.240,0.914,92.163,307.007,19.409
-0.460,1.277,1.138,54.810,179.871,58.472
-0.261,1.340,0.141,-73.425,54.016,36.377
-0.360,0.914,0.195,-61.218,16.541,-8.179
