aX,aY,aZ,gX,gY,gZ
0.743,-1.355,-0.439,64.941,-17.456,37.842
0.744,-1.301,-0.399,75.989,-23.499,49.561
0.742,-1.188,-0.340,87.646,-30.640,62.744
0.762,-1.057,-0.263,95.825,-38.940,78.613
0.780,-0.920,-0.165,99.854,-46.265,94.116
0.795,-0.770,-0.049,103.210,-55.603,120.544
0.825,-0.488,0.144,115.906,-56.152,130.249
0.833,-0.339,0.229,122.925,-55.176,135.925
0.827,-0.156,0.305,127.014,-55.237,137.756
0.838,-0.006,0.378,129.456,-54.688,138.123
0.838,0.133,0.457,131.165,-52.734,137.146
0.815,0.279,0.524,132.019,-50.415,136.230
0.805,0.419,0.580,131.897,-47.180,135.986
0.792,0.538,0.629,129.456,-43.518,136.292
0.784,0.651,0.666,125.061,-38.208,134.155
0.771,0.798,0.699,120.239,-31.982,130.737
0.737,0.923,0.697,115.845,-26.978,128.540
0.721,1.058,0.686,110.352,-20.630,123.657
0.689,1.217,0.653,103.455,-13.916,116.211
0.677,1.324,0.600,94.910,-10.010,107.056
0.682,1.349,0.545,86.426,-6.714,95.398
0.666,1.300,0.486,79.895,-5.188,80.994
0.645,1.193,0.410,76.904,-4.822,64.392
0.619,1.094,0.352,77.271,-6.287,49.072
0.588,1.071,0.312,78.979,-9.460,37.842
0.557,1.111,0.298,76.050,-15.076,34.241
0.635,1.183,0.411,50.293,-26.062,36.499
0.624,1.209,0.515,38.208,-26.489,36.499
0.526,3.914,1.145,43.884,-22.278,40.894
0.665,1.133,-0.178,62.134,-25.269,72.266
0.768,0.785,0.592,-32.166,-2.014,60.913
0.617,0.769,0.611,-83.862,-11.902,0.977
0.890,1.348,0.883,-46.997,-2.441,-40.771
0.802,1.765,0.884,26.367,11.841,-67.749
0.706,1.434,0.470,84.167,31.189,-82.825
0.652,1.366,0.449,55.847,48.950,-88.196
0.643,1.320,0.424,7.263,53.528,-79.651
0.658,1.193,0.374,-23.193,47.424,-56.702
0.681,1.181,0.418,-46.021,36.255,-33.203
0.732,1.242,0.482,-59.021,27.527,-23.560
0.808,1.269,0.507,-62.927,20.752,-25.452
0.853,1.252,0.520,-63.477,18.921,-36.926
0.874,1.207,0.536,-63.721,21.973,-52.063
0.884,1.140,0.517,-63.721,26.123,-66.223
0.883,1.063,0.494,-65.918,29.663,-77.942
0.873,0.952,0.476,-70.618,32.776,-88.318
0.871,0.816,0.472,-74.890,35.217,-97.961
0.870,0.663,0.452,-76.660,37.659,-107.239
0.859,0.510,0.426,-73.547,39.978,-117.920
0.847,0.364,0.390,-67.627,44.556,-142.639
0.805,0.126,0.328,-50.659,47.363,-152.954
0.780,0.062,0.269,-46.082,49.622,-159.546
0.754,-0.017,0.174,-56.946,50.598,-158.325
0.750,-0.143,0.092,-86.060,49.988,-143.677
0.756,-0.306,0.051,-122.192,47.180,-117.065
0.766,-0.458,0.033,-149.841,42.664,-88.501
0.779,-0.572,0.012,-160.583,38.452,-67.505
0.793,-0.620,-0.020,-156.738,33.875,-56.702
0.795,-0.634,-0.063,-142.273,28.931,-54.871
0.810,-0.669,-0.100,-122.253,25.330,-60.242
0.809,-0.708,-0.135,-101.135,22.888,-68.726
0.792,-0.726,-0.168,-79.224,21.729,-77.454
0.767,-0.717,-0.215,-59.326,22.034,-84.961
0.744,-0.708,-0.275,-50.171,22.217,-86.060
0.744,-0.722,-0.314,-69.031,20.203,-56.580
0.773,-0.764,-0.321,-83.740,19.775,-31.738
0.804,-0.774,-0.302,-98.389,17.700,-7.324
0.911,-0.791,-0.246,-104.736,14.343,8.789
0.677,-0.725,-0.352,-101.135,11.780,13.672
1.010,-0.784,-0.256,-87.341,17.090,18.494
0.896,-0.801,-0.231,-72.144,10.864,8.362
0.866,-0.791,-0.280,-53.162,6.958,-9.827
0.874,-0.772,-0.326,-35.400,4.700,-22.400
0.854,-0.757,-0.356,-18.433,3.235,-27.649
0.825,-0.733,-0.381,-6.165,1.709,-29.297
0.833,-0.686,-0.383,-0.244,-0.916,-25.940
0.827,-0.635,-0.374,-1.221,-4.395,-16.541
0.839,-0.566,-0.359,-6.042,-7.568,13.062
0.884,-0.490,-0.321,-20.752,-12.024,22.888
0.970,-0.352,-0.215,-24.597,-11.292,31.433
0.996,-0.292,-0.185,-22.827,-9.033,36.743
1.004,-0.225,-0.174,-17.822,-6.775,34.668
0.999,-0.181,-0.167,-9.888,-4.639,27.161
0.995,-0.149,-0.167,-1.099,-3.357,17.029
0.974,-0.117,-0.163,7.996,-2.441,6.592
0.959,-0.094,-0.162,14.343,-1.770,-1.343
0.948,-0.066,-0.157,16.235,-2.502,-4.822
0.951,-0.045,-0.147,12.634,-4.395,-4.761
0.964,-0.037,-0.129,5.249,-5.737,-2.014
0.967,-0.041,-0.103,-1.160,-6.714,1.953
0.989,-0.046,-0.081,-3.296,-9.094,3.296
1.000,-0.045,-0.072,-1.282,-8.972,1.282
1.010,-0.039,-0.064,2.991,-7.812,-2.319
1.017,-0.027,-0.053,7.324,-5.676,-5.371
1.015,-0.038,-0.052,9.827,-2.625,-7.751
0.999,-0.061,-0.072,10.559,0.610,-8.972
0.990,-0.077,-0.084,10.193,3.052,-8.484
0.981,-0.096,-0.102,8.728,4.089,-7.080
0.970,-0.112,-0.117,6.592,2.869,-4.822
0.968,-0.115,-0.127,5.554,0.061,-3.174
0.972,-0.091,-0.133,5.005,-2.869,-1.343
0.981,-0.069,-0.128,3.235,-4.883,1.648
0.992,-0.054,-0.111,-0.610,-6.836,5.310
1.000,-0.048,-0.095,-3.479,-8.667,9.888
1.038,-0.036,-0.051,-3.784,-10.559,10.132
1.038,-0.033,-0.037,-2.136,-8.789,8.850
1.033,-0.040,-0.045,0.793,-6.165,6.470
1.017,-0.044,-0.058,3.662,-4.700,3.662
1.010,-0.051,-0.065,5.798,-4.089,1.160
1.001,-0.055,-0.078,5.371,-3.601,0.366
0.990,-0.046,-0.082,3.662,-3.296,2.319
0.990,-0.026,-0.082,1.038,-3.723,5.432
0.997,-0.015,-0.074,-1.404,-4.883,7.019
1.004,-0.017,-0.066,-3.113,-5.676,6.958
1.011,-0.011,-0.060,-4.333,-5.432,8.606
1.001,-0.028,-0.051,-6.104,-3.174,8.667

0.396,1.808,0.573,60.730,-3.723,121.033
0.371,2.006,0.584,46.753,-0.977,109.253
-0.197,4.000,1.773,59.753,7.507,91.614
0.821,2.091,-0.273,96.008,13.000,71.777
0.561,0.885,0.122,-30.212,5.554,39.795
0.275,1.195,0.553,-123.657,-17.517,-8.728
0.550,2.141,1.219,-71.106,-4.456,-26.062
0.651,2.335,0.555,61.096,-12.939,-54.749
0.534,2.100,0.441,93.567,9.460,-94.177
0.470,1.926,0.527,22.888,28.015,-116.455
0.498,1.523,0.450,-24.536,29.724,-104.492
0.527,1.269,0.440,-46.936,25.513,-78.491
0.568,1.328,0.526,-67.444,15.686,-62.622
0.665,1.385,0.632,-78.308,8.789,-61.584
0.701,1.437,0.693,-79.895,7.812,-71.045
0.706,1.476,0.727,-79.224,11.597,-86.365
0.715,1.454,0.745,-78.735,16.846,-102.051
0.694,1.399,0.730,-84.045,19.897,-116.089
0.724,1.272,0.739,-93.872,21.606,-127.991
0.729,1.089,0.736,-104.675,21.790,-137.695
0.729,0.889,0.729,-113.342,22.400,-157.776
0.741,0.498,0.647,-115.906,29.053,-168.640
0.732,0.281,0.587,-115.845,33.447,-178.162
0.697,0.096,0.526,-117.188,37.598,-183.716
0.663,-0.117,0.445,-121.399,40.894,-185.059
0.628,-0.363,0.346,-133.240,44.617,-179.199
0.610,-0.606,0.254,-145.813,47.546,-167.480
0.585,-0.854,0.150,-153.076,48.950,-152.771
0.613,-1.058,0.047,-153.931,49.011,-138.855
0.608,-1.205,-0.069,-147.522,45.044,-127.930
0.599,-1.332,-0.164,-135.193,38.574,-118.591
0.603,-1.396,-0.243,-122.742,31.433,-110.779
0.603,-1.422,-0.288,-108.704,21.606,-105.042
0.612,-1.431,-0.311,-95.642,10.925,-97.961
0.644,-1.422,-0.306,-89.600,1.343,-86.792
0.697,-1.425,-0.271,-89.050,-3.418,-72.632
0.746,-1.468,-0.225,-89.905,-4.272,-56.274
0.813,-1.438,-0.186,-88.623,-2.808,-37.231
0.919,-1.343,-0.160,-70.740,1.465,-6.470
1.150,-1.109,-0.219,-56.335,17.639,11.169
0.957,-0.991,-0.122,-47.729,16.663,17.273
0.926,-0.887,-0.210,-34.851,16.357,12.817
0.916,-0.729,-0.258,-21.545,14.221,10.071
0.917,-0.607,-0.318,-6.897,13.123,9.521
0.885,-0.486,-0.338,3.479,11.780,7.996
0.895,-0.351,-0.345,7.812,6.165,7.141
0.898,-0.240,-0.324,6.165,1.709,9.277
0.897,-0.177,-0.291,0.610,-2.625,14.648
0.925,-0.145,-0.258,-5.676,-6.104,19.592
0.959,-0.134,-0.214,-10.803,-9.277,21.057
0.990,-0.140,-0.167,-11.963,-12.146,19.043
1.012,-0.149,-0.125,-8.972,-13.550,14.648
1.035,-0.192,-0.078,-3.662,-12.512,8.362
1.049,-0.240,-0.041,4.578,-8.972,0.854
1.032,-0.276,-0.038,13.977,-4.272,-5.676
1.004,-0.293,-0.053,23.193,1.160,-11.169
0.965,-0.211,-0.081,34.302,4.639,-9.644
0.969,-0.146,-0.079,31.250,0.122,-6.470
0.977,-0.104,-0.058,23.804,-4.456,-1.526
0.995,-0.068,-0.031,14.282,-7.996,5.493
1.001,-0.058,-0.016,5.371,-10.925,10.681
1.002,-0.051,-0.005,0.305,-12.634,13.733
1.003,-0.054,0.000,-1.038,-13.672,14.893
1.005,-0.048,0.010,0.061,-14.893,12.146
1.021,-0.044,0.016,3.418,-14.465,8.179
1.025,-0.033,0.019,7.202,-13.184,5.676
1.033,-0.013,0.027,9.888,-10.010,4.395
1.047,0.003,0.034,10.742,-7.141,3.784
1.035,-0.011,0.021,9.766,-3.174,3.235
1.031,-0.024,0.003,9.338,-1.038,2.197
1.011,-0.047,-0.025,8.118,1.587,1.953
0.994,-0.080,-0.050,6.897,4.639,3.235
0.969,-0.094,-0.078,6.775,5.798,4.395
0.954,-0.080,-0.100,6.897,4.822,5.371
0.955,-0.055,-0.110,5.920,2.625,6.775
0.962,-0.034,-0.102,3.967,-0.977,8.972
0.971,-0.028,-0.081,1.648,-3.967,10.376
0.982,-0.024,-0.061,0.061,-6.897,10.559
0.989,-0.026,-0.041,0.854,-8.911,10.254
0.998,-0.023,-0.018,2.625,-9.399,9.949
1.001,-0.031,-0.004,4.272,-7.996,8.789
1.001,-0.022,0.000,5.981,-5.676,7.019
0.995,-0.006,-0.011,6.592,-3.296,6.348
0.984,-0.016,-0.026,4.639,-0.671,6.958
0.982,-0.034,-0.038,0.916,1.892,8.301
0.976,-0.038,-0.048,-0.549,2.075,9.521
0.977,-0.051,-0.061,-0.488,1.648,9.583
0.980,-0.042,-0.067,-0.793,0.671,8.484
0.977,-0.030,-0.065,-1.831,-1.282,7.080
0.986,-0.027,-0.051,-2.258,-3.235,5.920
0.993,-0.021,-0.027,-3.113,-3.479,4.944
1.000,-0.023,-0.022,-2.136,-3.052,3.601
1.001,-0.021,-0.015,-0.244,-2.014,1.465
1.001,-0.019,-0.017,2.075,0.122,-0.610
0.986,-0.022,-0.039,3.784,2.380,-2.380
0.971,-0.036,-0.060,4.578,4.150,-3.662
0.959,-0.051,-0.072,5.432,4.578,-4.089
0.944,-0.059,-0.084,6.775,3.479,-4.272
0.941,-0.061,-0.088,8.362,1.892,-4.456
0.940,-0.050,-0.091,8.545,0.488,-4.761
0.940,-0.038,-0.089,6.226,-1.099,-3.906
0.937,-0.040,-0.083,1.160,-1.709,-0.916
0.946,-0.044,-0.070,-3.235,-2.502,3.296
0.954,-0.042,-0.059,-4.944,-3.174,5.371
0.974,-0.033,-0.052,-2.686,-2.686,3.052
0.967,-0.037,-0.057,0.244,-1.953,-0.244
0.961,-0.047,-0.062,2.563,-1.892,-2.991
0.958,-0.058,-0.065,3.784,-2.563,-4.150
0.959,-0.071,-0.066,3.479,-3.052,-4.089
0.958,-0.082,-0.060,2.136,-3.418,-3.174
0.969,-0.082,-0.048,0.488,-4.089,-1.709
0.984,-0.077,-0.038,-0.732,-4.639,-0.366
0.990,-0.074,-0.033,-2.014,-4.395,0.671
0.997,-0.072,-0.029,-2.686,-4.028,1.831
1.004,-0.070,-0.025,-2.869,-2.747,2.319
0.998,-0.069,-0.034,-1.343,-1.648,1.587
0.990,-0.065,-0.049,0.244,-1.404,0.671
0.987,-0.061,-0.061,1.892,-1.160,-0.183
0.981,-0.057,-0.073,2.625,-1.465,-0.977

0.729,-1.490,-0.420,35.034,-3.906,5.798
0.700,-1.536,-0.427,41.321,-8.728,23.071
0.698,-1.521,-0.418,47.241,-16.113,40.161
0.685,-1.480,-0.383,56.641,-24.292,56.519
0.693,-1.410,-0.322,70.618,-30.457,70.618
0.695,-1.340,-0.262,87.036,-36.865,82.703
0.682,-1.216,-0.174,103.394,-43.701,93.201
0.689,-1.078,-0.073,117.859,-49.988,104.614
0.688,-0.908,0.048,127.991,-55.542,118.286
0.692,-0.703,0.160,135.925,-62.256,133.850
0.704,-0.502,0.286,140.747,-68.115,151.184
0.702,-0.275,0.420,141.235,-72.388,166.870
0.721,0.042,0.560,139.954,-73.853,180.725
0.730,0.325,0.679,134.277,-74.829,192.139
0.787,0.561,0.813,124.939,-71.655,193.970
0.824,0.752,0.905,119.202,-63.171,186.584
0.848,0.870,0.965,121.704,-51.208,173.706
0.788,0.982,0.964,130.371,-37.537,157.043
0.754,1.155,0.947,137.268,-23.621,139.343
0.711,1.276,0.900,137.329,-13.977,125.610
0.690,1.367,0.856,129.333,-7.629,116.211
0.676,1.429,0.803,114.807,-2.808,109.558
0.656,1.435,0.768,98.938,1.892,102.844
0.625,1.445,0.732,86.731,6.042,94.727
0.598,1.480,0.694,78.979,8.972,87.646
0.580,1.518,0.643,73.181,11.353,81.299
0.551,1.549,0.594,66.895,13.428,74.158
0.536,1.589,0.554,59.509,14.587,66.711
0.534,1.609,0.513,49.988,14.587,58.960
0.517,1.623,0.495,41.199,14.954,49.805
0.500,1.674,0.484,33.630,15.442,41.565
0.513,1.902,0.483,27.100,13.550,34.729
0.664,1.669,0.367,20.813,10.559,27.710
0.491,1.794,0.502,2.136,8.118,8.301
0.561,1.781,0.473,-2.014,5.371,-5.005
0.595,1.705,0.461,-3.113,5.432,-16.479
0.595,1.678,0.466,-9.033,5.798,-32.166
0.602,1.589,0.451,-15.076,6.531,-45.532
0.603,1.489,0.447,-20.691,7.629,-56.824
0.606,1.439,0.460,-26.611,8.667,-66.223
0.625,1.367,0.477,-33.203,8.972,-73.486
0.649,1.279,0.502,-40.588,9.827,-80.688
0.654,1.200,0.521,-46.631,10.864,-88.379
0.680,1.158,0.536,-51.147,11.902,-95.581
0.689,1.124,0.538,-57.495,12.695,-102.966
0.683,1.039,0.540,-70.557,12.756,-108.093
0.690,0.924,0.566,-89.111,12.451,-109.009
0.711,0.792,0.594,-105.408,11.047,-107.361
0.736,0.684,0.622,-117.310,10.010,-105.957
0.761,0.598,0.645,-124.939,9.888,-107.117
0.786,0.519,0.640,-128.296,10.498,-110.229
0.800,0.421,0.620,-129.395,12.085,-114.014
0.796,0.324,0.592,-130.188,14.648,-119.019
0.775,0.241,0.546,-130.737,16.785,-123.779
0.770,0.137,0.477,-134.399,18.433,-126.587
0.791,-0.003,0.417,-141.235,19.653,-127.319
0.788,-0.165,0.374,-145.447,20.203,-129.272
0.769,-0.420,0.259,-141.968,22.034,-130.127
0.755,-0.579,0.215,-137.268,23.804,-132.263
0.747,-0.762,0.180,-128.357,25.879,-135.254
0.759,-0.923,0.115,-115.356,26.733,-139.099
0.765,-1.083,0.096,-99.182,25.757,-140.320
0.783,-1.212,0.045,-83.862,26.306,-136.658
0.798,-1.242,-0.011,-69.580,28.381,-128.052
0.782,-1.220,-0.108,-59.631,30.518,-112.305
0.778,-1.218,-0.192,-57.800,33.447,-90.393
0.786,-1.203,-0.263,-62.012,37.476,-66.040
0.773,-1.196,-0.282,-67.200,36.560,-43.335
0.877,-1.128,-0.266,-67.932,35.767,-22.339
0.895,-1.158,-0.364,-68.298,31.128,-2.075
0.804,-1.120,-0.353,-68.604,18.372,0.305
0.803,-1.039,-0.344,-63.965,5.371,2.747
0.886,-0.975,-0.342,-57.251,-2.563,6.714
0.876,-0.904,-0.316,-45.227,-7.080,7.812
0.896,-0.817,-0.290,-31.067,-8.606,6.714
0.909,-0.714,-0.262,-16.968,-8.606,7.263
0.916,-0.613,-0.242,-5.798,-8.667,8.789
0.940,-0.517,-0.230,1.953,-7.568,5.188
0.956,-0.372,-0.191,20.386,-5.310,-0.305
0.951,-0.327,-0.180,22.217,-4.517,-3.479
0.949,-0.288,-0.169,17.151,-5.493,-0.732
0.953,-0.265,-0.146,10.742,-6.531,5.127
0.961,-0.240,-0.123,5.615,-7.446,9.766
0.974,-0.207,-0.081,3.479,-7.874,12.512
0.985,-0.175,-0.051,5.005,-7.263,12.695
0.988,-0.138,-0.026,8.362,-6.958,9.460
0.994,-0.090,0.004,12.451,-6.470,5.432
1.009,-0.030,0.039,14.160,-6.531,2.563
1.035,-0.001,0.064,12.634,-5.859,1.465
1.042,0.001,0.070,9.460,-4.395,0.793
1.033,-0.019,0.062,7.629,-1.831,-1.160
1.017,-0.055,0.039,8.728,1.099,-4.211
0.989,-0.083,0.003,12.146,2.930,-6.775
0.977,-0.087,-0.014,15.747,2.747,-7.874
0.975,-0.076,-0.018,16.663,0.488,-7.996
0.980,-0.068,-0.019,15.259,-3.052,-6.531
0.993,-0.062,-0.009,13.062,-6.042,-3.479
1.005,-0.057,0.009,10.010,-8.057,0.000
1.017,-0.045,0.033,7.019,-9.338,4.333
1.033,-0.031,0.058,4.333,-8.240,8.179
1.047,-0.028,0.072,2.258,-5.249,10.071
1.052,-0.029,0.071,0.244,-2.014,10.559
1.047,-0.042,0.062,-0.610,2.869,10.620
1.024,-0.045,0.036,0.244,5.737,10.132
1.011,-0.040,0.011,3.052,6.287,8.667
1.002,-0.035,-0.016,5.371,5.188,4.822
0.987,-0.047,-0.032,8.728,1.465,3.418
0.984,-0.030,-0.031,9.521,-1.526,3.113
0.990,-0.021,-0.026,8.118,-3.723,4.028
0.995,-0.015,-0.018,5.859,-5.249,5.493
1.000,-0.002,-0.009,4.211,-6.226,6.897
1.002,0.015,0.010,2.380,-6.348,8.728
1.010,0.021,0.025,-1.587,-5.371,10.193
1.024,0.012,0.034,-4.578,-3.967,10.803
1.018,0.004,0.034,-5.676,-1.770,10.559
1.009,-0.018,0.025,-5.005,0.916,9.094
0.999,-0.027,0.011,-3.357,2.563,5.981
0.986,-0.026,-0.004,-0.916,3.479,2.014
0.970,-0.038,-0.019,1.892,3.601,-1.587

0.824,-1.675,-0.543,29.358,25.208,-33.630
0.720,-1.858,-0.645,31.738,22.888,-18.494
0.634,-2.018,-0.696,35.400,16.724,4.272
0.597,-2.101,-0.682,40.588,6.714,32.837
0.567,-2.065,-0.633,50.964,-8.301,62.500
0.574,-1.967,-0.537,70.679,-23.254,89.966
0.592,-1.726,-0.396,92.651,-36.682,113.708
0.586,-1.468,-0.254,114.197,-50.415,132.812
0.587,-1.185,-0.094,128.357,-62.561,152.466
0.597,-0.908,0.095,134.705,-72.754,172.241
0.615,-0.665,0.284,134.644,-80.444,190.613
0.633,-0.454,0.462,134.216,-83.984,204.590
0.598,-0.261,0.625,138.550,-82.581,211.182
0.551,0.033,0.728,147.705,-79.712,212.891
0.534,0.375,0.816,154.114,-77.820,215.393
0.535,0.689,0.870,151.123,-79.346,216.980
0.554,0.970,0.923,142.151,-79.651,212.952
0.548,1.147,0.960,133.911,-79.102,204.346
0.551,1.237,0.973,126.709,-72.937,189.087
0.525,1.292,0.967,124.084,-64.941,166.809
0.508,1.373,0.973,126.953,-56.458,144.775
0.514,1.491,0.937,125.854,-47.852,130.859
0.530,1.526,0.883,117.737,-36.743,121.338
0.505,1.571,0.832,103.455,-26.733,112.305
0.492,1.550,0.788,88.440,-18.921,103.271
0.491,1.482,0.746,75.012,-11.353,93.811
0.476,1.385,0.724,65.918,-4.822,83.313
0.452,1.385,0.692,61.890,0.366,72.449
0.429,1.448,0.641,58.655,3.906,64.697
-0.672,2.264,1.372,52.612,6.287,58.960
0.390,3.970,-0.291,65.491,12.756,90.027
1.522,1.238,0.851,-76.599,-1.160,24.048
0.563,1.095,0.920,-95.337,-21.301,-2.869
0.328,1.552,1.131,-16.907,-7.629,-41.260
0.526,1.955,0.646,92.041,-5.005,-85.815
0.476,2.066,0.444,112.305,24.780,-104.004
0.433,1.759,0.407,62.988,47.791,-112.305
0.416,1.344,0.266,0.000,46.021,-96.375
0.517,1.067,0.276,-49.866,37.781,-60.608
0.602,1.030,0.343,-78.735,24.048,-32.104
0.657,1.070,0.404,-86.182,11.047,-24.536
0.749,1.089,0.448,-81.970,5.859,-35.522
0.767,1.042,0.448,-72.388,6.287,-56.946
0.768,0.934,0.419,-59.692,10.559,-79.956
0.771,0.818,0.381,-49.683,13.855,-98.572
0.771,0.694,0.357,-42.358,13.611,-112.305
0.788,0.586,0.362,-35.156,10.925,-122.131
0.795,0.526,0.375,-28.442,7.202,-128.967
0.818,0.473,0.402,-23.926,4.272,-133.850
0.841,0.394,0.461,-23.193,3.418,-136.414
0.879,0.353,0.538,-25.208,6.409,-136.169
0.896,0.327,0.597,-28.137,11.963,-134.460
0.914,0.294,0.604,-48.828,29.480,-124.023
0.909,0.284,0.561,-70.007,36.743,-110.962
0.909,0.250,0.523,-96.191,41.443,-93.933
0.906,0.186,0.496,-119.202,45.044,-77.881
0.890,0.112,0.454,-132.629,47.791,-68.359
0.890,0.040,0.427,-136.414,49.927,-65.796
0.886,-0.018,0.391,-131.287,51.453,-69.580
0.880,-0.089,0.338,-119.141,53.467,-79.102
0.873,-0.155,0.285,-102.600,56.946,-91.980
0.857,-0.217,0.218,-83.557,61.707,-105.103
0.820,-0.277,0.142,-65.002,65.125,-117.493
0.796,-0.293,0.069,-49.561,67.322,-128.418
0.740,-0.361,-0.019,-40.039,67.383,-134.827
0.740,-0.409,-0.099,-40.894,67.200,-133.484
0.709,-0.481,-0.180,-50.964,64.392,-122.253
0.690,-0.574,-0.252,-65.125,60.669,-105.042
0.667,-0.662,-0.303,-80.322,55.603,-85.815
0.679,-0.741,-0.325,-91.736,49.988,-52.185
0.695,-0.863,-0.327,-89.600,33.325,-44.739
0.794,-0.909,-0.275,-78.552,24.780,-43.213
0.680,-0.863,-0.317,-64.575,16.785,-44.922
0.831,-0.922,-0.335,-54.077,14.709,-36.865
0.767,-0.935,-0.300,-54.016,5.798,-35.034
0.757,-0.931,-0.303,-53.162,-1.831,-30.701
0.832,-0.899,-0.276,-52.246,-6.897,-21.606
0.859,-0.859,-0.235,-47.913,-10.315,-10.864
0.890,-0.813,-0.196,-41.870,-9.949,-3.235
0.915,-0.746,-0.156,-35.583,-7.874,2.808
0.915,-0.687,-0.152,-28.564,-6.042,7.690
0.930,-0.616,-0.159,-23.315,-5.798,12.573
0.940,-0.540,-0.158,-19.409,-6.042,30.945
0.953,-0.478,-0.146,-14.893,-7.019,14.526
0.977,-0.325,-0.122,-7.019,-9.460,13.367
0.995,-0.247,-0.097,-6.958,-11.108,12.878
1.014,-0.178,-0.070,-9.399,-11.902,12.756
1.039,-0.131,-0.042,-13.489,-12.024,13.062
1.053,-0.106,-0.010,-17.273,-11.047,13.123
1.060,-0.099,0.013,-18.555,-7.812,11.353
1.070,-0.115,0.014,-17.090,-3.906,7.751
1.059,-0.122,-0.004,-13.306,0.793,2.869
1.030,-0.139,-0.039,-8.484,5.371,-1.465
1.008,-0.159,-0.074,-4.456,8.606,-3.845
0.990,-0.167,-0.105,-0.854,8.850,-6.958
0.951,-0.219,-0.148,8.057,5.676,-8.118
0.942,-0.228,-0.151,10.864,1.953,-8.911
0.949,-0.221,-0.142,12.451,-2.808,-7.935
0.955,-0.202,-0.123,12.329,-6.348,-5.371
0.963,-0.183,-0.107,10.864,-9.216,-1.953
0.972,-0.156,-0.085,8.240,-11.597,2.686
0.992,-0.126,-0.050,5.554,-13.794,6.897
1.030,-0.102,-0.002,2.502,-14.526,9.705
1.048,-0.097,0.028,0.000,-11.536,11.597
1.055,-0.099,0.031,-0.244,-6.531,12.085
1.041,-0.099,0.018,1.282,-3.174,11.658
1.020,-0.099,0.000,3.540,-1.648,10.071
1.017,-0.094,-0.013,5.798,-1.526,7.874
1.010,-0.083,-0.022,7.141,-1.587,6.714
1.004,-0.083,-0.020,7.751,-0.977,6.836
0.996,-0.087,-0.021,7.751,-1.282,7.141
0.993,-0.085,-0.023,7.690,-2.441,7.080
0.990,-0.072,-0.021,7.751,-3.418,7.324
1.001,-0.044,-0.007,6.836,-3.967,7.446
1.001,-0.030,-0.000,3.845,-3.906,8.667
1.001,-0.037,0.001,0.549,-2.625,10.193
1.000,-0.041,-0.003,-1.831,-1.892,10.925
0.990,-0.047,-0.011,-2.380,-1.099,8.179
0.990,-0.036,-0.011,0.793,-1.465,5.615

0.557,1.210,0.826,77.393,-53.589,140.869
0.546,1.227,0.842,72.754,-45.898,127.808
0.537,1.274,0.836,70.862,-34.485,115.417
0.528,1.317,0.798,70.618,-23.010,105.774
0.508,1.347,0.769,68.604,-12.268,95.642
0.473,1.425,0.720,64.880,-3.479,84.839
0.467,1.515,0.636,58.838,2.441,75.073
0.462,1.525,0.584,51.819,7.996,65.002
0.407,1.516,0.525,45.410,11.414,53.772
0.275,4.000,1.543,81.970,29.297,33.264
0.452,1.178,-0.262,176.270,42.725,-12.878
0.529,1.126,-0.138,-4.211,22.583,6.653
0.305,1.053,0.454,-108.093,-7.568,-1.953
0.945,1.498,0.800,-79.102,-7.507,-2.747
0.321,1.818,0.738,-1.648,-22.827,-33.569
0.614,1.948,0.515,48.828,-8.972,-63.477
0.569,1.769,0.454,40.588,15.320,-104.919
0.538,1.238,0.337,-11.292,30.396,-91.125
0.592,1.146,0.356,-29.907,26.794,-77.332
0.612,1.114,0.384,-41.382,18.738,-72.266
0.677,1.035,0.403,-43.274,13.245,-77.637
0.710,0.958,0.413,-40.710,10.986,-88.196
0.730,0.862,0.409,-34.729,10.315,-100.037
0.741,0.769,0.397,-30.212,9.216,-110.718
0.749,0.682,0.392,-29.541,7.202,-118.103
0.756,0.556,0.434,-30.396,5.005,-122.559
0.764,0.477,0.471,-33.813,4.089,-121.887
0.769,0.424,0.497,-40.955,2.625,-119.324
0.800,0.395,0.526,-50.415,2.319,-115.234
0.839,0.380,0.549,-62.683,3.723,-109.192
0.853,0.371,0.575,-76.782,6.653,-101.135
0.873,0.355,0.583,-90.576,10.986,-91.675
0.888,0.323,0.571,-101.685,14.771,-84.045
0.887,0.285,0.563,-109.436,17.700,-80.261
0.889,0.257,0.562,-112.000,20.508,-80.078
0.911,0.255,0.563,-110.168,22.705,-82.336
0.909,0.223,0.544,-102.966,25.757,-87.341
0.889,0.160,0.527,-92.285,30.579,-95.825
0.876,0.119,0.486,-79.041,34.851,-107.788
0.849,0.101,0.427,-65.979,39.124,-121.094
0.828,0.095,0.364,-59.326,45.837,-131.714
0.802,0.025,0.295,-82.703,59.387,-126.160
0.780,-0.287,0.178,-103.333,63.171,-115.112
0.772,-0.443,0.127,-116.760,63.416,-104.126
0.780,-0.562,0.069,-121.521,61.218,-97.778
0.771,-0.710,0.026,-118.958,55.786,-95.825
0.768,-0.818,-0.027,-111.572,48.767,-96.008
0.779,-0.913,-0.073,-99.365,44.250,-96.558
0.792,-0.983,-0.112,-84.595,40.344,-95.703
0.796,-1.012,-0.141,-68.970,36.743,-94.543
0.797,-1.000,-0.158,-53.711,32.593,-93.079
0.688,-0.971,-0.253,-40.344,28.625,-90.698
